Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
04/10/25,09:55:00,MNQ,Sell,4,18745.25,Future,Jun 25,,,,
04/10/25,10:01:00,MNQ,Buy,4,18647.0,Future,Jun 25,,,,
04/11/25,09:38:00,MNQ,Sell,3,18397.5,Future,Jun 25,,,,
04/11/25,09:39:00,MNQ,Buy,3,18472.75,Future,Jun 25,,,,
04/11/25,10:58:00,MNQ,Buy,5,18469.5,Future,Jun 25,,,,
04/11/25,11:00:00,MNQ,Sell,5,18413.5,Future,Jun 25,,,,
04/11/25,11:11:00,MNQ,Sell,2,18411.25,Future,Jun 25,,,,
04/11/25,11:15:30,MNQ,Buy,2,18344.25,Future,Jun 25,,,,
04/11/25,11:11:00,MNQ,Sell,4,18411.25,Future,Jun 25,,,,
04/11/25,11:31:00,MNQ,Buy,4,18435.75,Future,Jun 25,,,,
04/11/25,11:11:00,MNQ,Sell,1,18411.25,Future,Jun 25,,,,
04/11/25,11:13:30,MNQ,Buy,1,18371.05,Future,Jun 25,,,,
04/11/25,11:43:00,MNQ,Buy,3,18508.75,Future,Jun 25,,,,
04/11/25,12:07:00,MNQ,Sell,3,18626.5,Future,Jun 25,,,,
04/11/25,11:43:00,MNQ,Buy,1,18508.75,Future,Jun 25,,,,
04/11/25,11:57:00,MNQ,Sell,1,18555.85,Future,Jun 25,,,,
04/11/25,11:43:00,MNQ,Buy,2,18508.75,Future,Jun 25,,,,
04/11/25,12:06:00,MNQ,Sell,2,18587.25,Future,Jun 25,,,,
04/15/25,09:38:00,MNQ,Buy,1,19011.75,Future,Jun 25,,,,
04/15/25,09:39:30,MNQ,Sell,1,19059.15,Future,Jun 25,,,,
04/15/25,09:38:00,MNQ,Buy,2,19011.75,Future,Jun 25,,,,
04/15/25,09:48:30,MNQ,Sell,2,19090.75,Future,Jun 25,,,,
04/15/25,09:38:00,MNQ,Buy,3,19011.75,Future,Jun 25,,,,
04/15/25,10:12:00,MNQ,Sell,3,19130.25,Future,Jun 25,,,,
04/15/25,10:30:00,MNQ,Sell,10,18967.75,Future,Jun 25,,,,
04/15/25,10:31:00,MNQ,Buy,10,19003.5,Future,Jun 25,,,,
04/15/25,10:41:00,MNQ,Buy,2,19002.75,Future,Jun 25,,,,
04/15/25,10:42:30,MNQ,Sell,2,19031.25,Future,Jun 25,,,,
04/15/25,10:41:00,MNQ,Buy,3,19002.75,Future,Jun 25,,,,
04/15/25,10:43:30,MNQ,Sell,3,19050.25,Future,Jun 25,,,,
04/15/25,10:41:00,MNQ,Buy,5,19002.75,Future,Jun 25,,,,
04/15/25,10:44:30,MNQ,Sell,5,19074.0,Future,Jun 25,,,,
04/16/25,09:36:00,MNQ,Buy,2,18636.0,Future,Jun 25,,,,
04/16/25,09:38:00,MNQ,Sell,2,18664.8,Future,Jun 25,,,,
04/16/25,09:36:00,MNQ,Buy,3,18636.0,Future,Jun 25,,,,
04/16/25,09:46:00,MNQ,Sell,3,18607.0,Future,Jun 25,,,,
04/16/25,09:59:00,MNQ,Sell,6,18545.25,Future,Jun 25,,,,
04/16/25,10:08:00,MNQ,Buy,6,18587.75,Future,Jun 25,,,,
04/16/25,10:53:00,MNQ,Buy,9,18642.0,Future,Jun 25,,,,
04/16/25,10:57:00,MNQ,Sell,9,18601.75,Future,Jun 25,,,,
04/17/25,09:59:00,MNQ,Sell,3,18440.5,Future,Jun 25,,,,
04/17/25,10:21:30,MNQ,Buy,3,18358.6,Future,Jun 25,,,,
04/23/25,09:42:00,MNQ,Buy,3,19037.75,Future,Jun 25,,,,
04/23/25,10:00:30,MNQ,Sell,3,19122.95,Future,Jun 25,,,,
04/23/25,11:43:00,MNQ,Sell,1,18912.5,Future,Jun 25,,,,
04/23/25,11:46:30,MNQ,Buy,1,18870.2,Future,Jun 25,,,,
04/23/25,11:43:00,MNQ,Sell,2,18912.5,Future,Jun 25,,,,
04/23/25,11:48:30,MNQ,Buy,2,18842.0,Future,Jun 25,,,,
04/23/25,11:43:00,MNQ,Sell,4,18912.5,Future,Jun 25,,,,
04/23/25,11:53:30,MNQ,Buy,4,18806.75,Future,Jun 25,,,,
04/24/25,09:35:00,MNQ,Buy,2,18884.5,Future,Jun 25,,,,
04/24/25,09:41:00,MNQ,Sell,2,18922.0,Future,Jun 25,,,,
04/24/25,09:35:00,MNQ,Buy,2,18884.5,Future,Jun 25,,,,
04/24/25,09:43:30,MNQ,Sell,2,18947.0,Future,Jun 25,,,,
04/24/25,09:35:00,MNQ,Buy,4,18884.5,Future,Jun 25,,,,
04/24/25,09:46:30,MNQ,Sell,4,18978.25,Future,Jun 25,,,,
04/25/25,09:50:00,MNQ,Sell,3,19275.75,Future,Jun 25,,,,
04/25/25,10:01:00,MNQ,Buy,3,19316.5,Future,Jun 25,,,,
04/25/25,09:50:00,MNQ,Sell,2,19275.75,Future,Jun 25,,,,
04/25/25,09:52:00,MNQ,Buy,2,19248.75,Future,Jun 25,,,,
04/25/25,10:06:00,MNQ,Buy,3,19314.25,Future,Jun 25,,,,
04/25/25,10:07:00,MNQ,Sell,3,19334.65,Future,Jun 25,,,,
04/25/25,10:06:00,MNQ,Buy,3,19314.25,Future,Jun 25,,,,
04/25/25,10:08:00,MNQ,Sell,3,19356.75,Future,Jun 25,,,,
04/25/25,10:06:00,MNQ,Buy,3,19314.25,Future,Jun 25,,,,
04/25/25,10:10:00,MNQ,Sell,3,19382.25,Future,Jun 25,,,,
04/25/25,10:06:00,MNQ,Buy,5,19314.25,Future,Jun 25,,,,
04/25/25,10:22:00,MNQ,Sell,5,19305.75,Future,Jun 25,,,,
04/25/25,10:27:00,MNQ,Sell,2,19276.5,Future,Jun 25,,,,
04/25/25,10:31:30,MNQ,Buy,2,19241.7,Future,Jun 25,,,,
04/25/25,10:27:00,MNQ,Sell,2,19276.5,Future,Jun 25,,,,
04/25/25,10:34:00,MNQ,Buy,2,19292.0,Future,Jun 25,,,,
04/25/25,10:54:00,MNQ,Buy,8,19355.25,Future,Jun 25,,,,
04/25/25,10:57:00,MNQ,Sell,8,19313.25,Future,Jun 25,,,,
04/28/25,10:31:00,MNQ,Sell,3,19471.5,Future,Jun 25,,,,
04/28/25,11:00:30,MNQ,Buy,3,19471.5,Future,Jun 25,,,,
04/30/25,10:40:00,MNQ,Buy,4,19306.0,Future,Jun 25,,,,
04/30/25,11:03:30,MNQ,Sell,4,19383.25,Future,Jun 25,,,,
04/30/25,10:40:00,MNQ,Buy,3,19306.0,Future,Jun 25,,,,
04/30/25,10:58:30,MNQ,Sell,3,19357.5,Future,Jun 25,,,,
04/30/25,10:40:00,MNQ,Buy,2,19306.0,Future,Jun 25,,,,
04/30/25,10:44:30,MNQ,Sell,2,19336.9,Future,Jun 25,,,,
05/01/25,09:35:00,MNQ,Sell,1,19938.0,Future,Jun 25,,,,
05/01/25,09:40:30,MNQ,Buy,1,19897.2,Future,Jun 25,,,,
05/01/25,09:35:00,MNQ,Sell,2,19938.0,Future,Jun 25,,,,
05/01/25,09:47:00,MNQ,Buy,2,19964.0,Future,Jun 25,,,,
05/01/25,10:33:00,MNQ,Buy,4,19987.75,Future,Jun 25,,,,
05/01/25,10:36:00,MNQ,Sell,4,20003.05,Future,Jun 25,,,,
05/01/25,10:33:00,MNQ,Buy,4,19987.75,Future,Jun 25,,,,
05/01/25,10:36:30,MNQ,Sell,4,20019.625,Future,Jun 25,,,,
05/01/25,10:33:00,MNQ,Buy,4,19987.75,Future,Jun 25,,,,
05/01/25,10:40:30,MNQ,Sell,4,20038.75,Future,Jun 25,,,,
05/01/25,10:33:00,MNQ,Buy,7,19987.75,Future,Jun 25,,,,
05/01/25,10:58:30,MNQ,Sell,7,20070.625,Future,Jun 25,,,,
05/02/25,09:46:00,MNQ,Buy,8,20108.25,Future,Jun 25,,,,
05/02/25,09:48:00,MNQ,Sell,8,20071.5,Future,Jun 25,,,,
05/02/25,09:57:00,MNQ,Sell,9,20073.25,Future,Jun 25,,,,
05/02/25,10:03:00,MNQ,Buy,9,20104.0,Future,Jun 25,,,,
05/02/25,10:06:00,MNQ,Buy,4,20129.0,Future,Jun 25,,,,
05/02/25,12:01:30,MNQ,Sell,4,20210.75,Future,Jun 25,,,,
05/02/25,10:06:00,MNQ,Buy,3,20129.0,Future,Jun 25,,,,
05/02/25,11:16:00,MNQ,Sell,3,20183.5,Future,Jun 25,,,,
05/02/25,10:06:00,MNQ,Buy,2,20129.0,Future,Jun 25,,,,
05/02/25,10:16:30,MNQ,Sell,2,20161.7,Future,Jun 25,,,,
05/05/25,09:47:00,MNQ,Buy,14,20040.5,Future,Jun 25,,,,
05/05/25,09:51:00,MNQ,Sell,14,20028.0,Future,Jun 25,,,,
05/06/25,09:58:00,MNQ,Sell,4,19767.25,Future,Jun 25,,,,
05/06/25,10:00:30,MNQ,Buy,4,19748.65,Future,Jun 25,,,,
05/06/25,09:58:00,MNQ,Sell,4,19767.25,Future,Jun 25,,,,
05/06/25,10:02:00,MNQ,Buy,4,19782.75,Future,Jun 25,,,,
05/09/25,10:07:00,MNQ,Buy,7,20266.75,Future,Jun 25,,,,
05/09/25,10:19:00,MNQ,Sell,7,20226.0,Future,Jun 25,,,,
05/14/25,09:54:00,MNQ,Sell,6,21295.0,Future,Jun 25,,,,
05/14/25,10:07:00,MNQ,Buy,6,21340.25,Future,Jun 25,,,,
05/14/25,10:29:00,MNQ,Buy,5,21343.75,Future,Jun 25,,,,
05/14/25,10:32:30,MNQ,Sell,5,21357.25,Future,Jun 25,,,,
05/14/25,10:29:00,MNQ,Buy,5,21343.75,Future,Jun 25,,,,
05/14/25,10:34:00,MNQ,Sell,5,21335.5,Future,Jun 25,,,,
05/14/25,11:17:00,MNQ,Buy,9,21346.5,Future,Jun 25,,,,
05/14/25,12:33:00,MNQ,Sell,9,21406.625,Future,Jun 25,,,,
05/14/25,11:17:00,MNQ,Buy,6,21346.5,Future,Jun 25,,,,
05/14/25,11:29:00,MNQ,Sell,6,21383.5,Future,Jun 25,,,,
05/14/25,11:17:00,MNQ,Buy,6,21346.5,Future,Jun 25,,,,
05/14/25,11:26:00,MNQ,Sell,6,21369.625,Future,Jun 25,,,,
05/14/25,11:17:00,MNQ,Buy,6,21346.5,Future,Jun 25,,,,
05/14/25,11:21:00,MNQ,Sell,6,21357.6,Future,Jun 25,,,,
05/15/25,10:51:00,MNQ,Buy,3,21299.75,Future,Jun 25,,,,
05/15/25,10:54:30,MNQ,Sell,3,21320.45,Future,Jun 25,,,,
05/15/25,10:51:00,MNQ,Buy,3,21299.75,Future,Jun 25,,,,
05/15/25,11:03:30,MNQ,Sell,3,21342.875,Future,Jun 25,,,,
05/15/25,10:51:00,MNQ,Buy,3,21299.75,Future,Jun 25,,,,
05/15/25,11:05:30,MNQ,Sell,3,21368.75,Future,Jun 25,,,,
05/15/25,10:51:00,MNQ,Buy,5,21299.75,Future,Jun 25,,,,
05/15/25,11:22:00,MNQ,Sell,5,21411.875,Future,Jun 25,,,,
05/16/25,09:34:00,MNQ,Sell,3,21423.0,Future,Jun 25,,,,
05/16/25,09:38:30,MNQ,Buy,3,21403.5,Future,Jun 25,,,,
05/16/25,09:34:00,MNQ,Sell,3,21423.0,Future,Jun 25,,,,
05/16/25,09:40:00,MNQ,Buy,3,21437.75,Future,Jun 25,,,,
05/20/25,09:59:00,MNQ,Sell,1,21386.5,Future,Jun 25,,,,
05/20/25,10:29:00,MNQ,Buy,1,21386.5,Future,Jun 25,,,,
05/20/25,09:59:00,MNQ,Sell,3,21386.5,Future,Jun 25,,,,
05/20/25,10:29:30,MNQ,Buy,3,21386.5,Future,Jun 25,,,,
05/20/25,09:59:00,MNQ,Sell,1,21386.5,Future,Jun 25,,,,
05/20/25,10:28:30,MNQ,Buy,1,21386.5,Future,Jun 25,,,,
05/20/25,10:46:00,MNQ,Buy,17,21447.0,Future,Jun 25,,,,
05/20/25,10:52:00,MNQ,Sell,17,21430.0,Future,Jun 25,,,,
05/20/25,11:07:00,MNQ,Sell,14,21403.25,Future,Jun 25,,,,
05/20/25,11:12:00,MNQ,Buy,14,21421.75,Future,Jun 25,,,,
05/22/25,11:01:00,MNQ,Buy,3,21241.0,Future,Jun 25,,,,
05/22/25,11:34:30,MNQ,Sell,3,21241.0,Future,Jun 25,,,,
05/23/25,00:00:00,MNQ,Buy,19,21190.75,Future,Jun 25,,,,
05/23/25,00:00:00,MNQ,Sell,19,21190.75,Future,Jun 25,,,,
05/27/25,09:59:00,MNQ,Buy,6,21293.5,Future,Jun 25,,,,
05/27/25,10:00:30,MNQ,Sell,6,21304.9,Future,Jun 25,,,,
05/27/25,09:59:00,MNQ,Buy,6,21293.5,Future,Jun 25,,,,
05/27/25,10:01:00,MNQ,Sell,6,21317.25,Future,Jun 25,,,,
05/27/25,09:59:00,MNQ,Buy,6,21293.5,Future,Jun 25,,,,
05/27/25,10:01:30,MNQ,Sell,6,21331.5,Future,Jun 25,,,,
05/27/25,09:59:00,MNQ,Buy,8,21293.5,Future,Jun 25,,,,
05/27/25,10:13:00,MNQ,Sell,8,21355.25,Future,Jun 25,,,,
05/28/25,09:39:00,MNQ,Buy,3,21532.0,Future,Jun 25,,,,
05/28/25,09:48:00,MNQ,Sell,3,21505.25,Future,Jun 25,,,,
05/28/25,09:39:00,MNQ,Buy,2,21532.0,Future,Jun 25,,,,
05/28/25,09:40:00,MNQ,Sell,2,21557.2,Future,Jun 25,,,,
05/28/25,09:56:00,MNQ,Sell,2,21483.25,Future,Jun 25,,,,
05/28/25,09:58:00,MNQ,Buy,2,21457.45,Future,Jun 25,,,,
05/28/25,09:56:00,MNQ,Sell,3,21483.25,Future,Jun 25,,,,
05/28/25,10:22:30,MNQ,Buy,3,21440.25,Future,Jun 25,,,,
05/28/25,09:56:00,MNQ,Sell,6,21483.25,Future,Jun 25,,,,
05/28/25,13:13:00,MNQ,Buy,6,21483.5,Future,Jun 25,,,,
05/30/25,10:44:00,MNQ,Buy,22,21378.5,Future,Jun 25,,,,
05/30/25,10:46:00,MNQ,Sell,22,21359.75,Future,Jun 25,,,,
05/30/25,11:02:00,MNQ,Sell,5,21359.75,Future,Jun 25,,,,
05/30/25,11:07:30,MNQ,Buy,5,21346.25,Future,Jun 25,,,,
05/30/25,11:02:00,MNQ,Sell,5,21359.75,Future,Jun 25,,,,
05/30/25,11:09:00,MNQ,Buy,5,21366.25,Future,Jun 25,,,,
06/02/25,10:06:00,MNQ,Sell,6,21268.5,Future,Jun 25,,,,
06/02/25,10:08:00,MNQ,Buy,6,21313.0,Future,Jun 25,,,,
06/03/25,09:35:00,MNQ,Sell,12,21532.0,Future,Jun 25,,,,
06/03/25,09:42:00,MNQ,Buy,12,21559.0,Future,Jun 25,,,,
06/03/25,10:11:00,MNQ,Buy,2,21596.25,Future,Jun 25,,,,
06/03/25,11:03:30,MNQ,Sell,2,21673.75,Future,Jun 25,,,,
06/03/25,10:11:00,MNQ,Buy,1,21596.25,Future,Jun 25,,,,
06/03/25,10:52:00,MNQ,Sell,1,21642.75,Future,Jun 25,,,,
06/03/25,10:11:00,MNQ,Buy,3,21596.25,Future,Jun 25,,,,
06/03/25,12:19:30,MNQ,Sell,3,21712.5,Future,Jun 25,,,,
06/04/25,10:36:00,MNQ,Buy,20,21754.0,Future,Jun 25,,,,
06/04/25,10:39:00,MNQ,Sell,20,21726.75,Future,Jun 25,,,,
06/04/25,10:46:00,MNQ,Sell,21,21716.75,Future,Jun 25,,,,
06/04/25,10:48:00,MNQ,Buy,21,21724.25,Future,Jun 25,,,,
06/04/25,11:33:00,MNQ,Buy,16,21759.25,Future,Jun 25,,,,
06/04/25,11:45:00,MNQ,Sell,16,21740.0,Future,Jun 25,,,,
06/05/25,00:00:00,MNQ,Buy,12,21751.0,Future,Jun 25,,,,
06/05/25,00:00:00,MNQ,Sell,12,21751.0,Future,Jun 25,,,,
06/05/25,09:38:00,MNQ,Sell,2,21790.25,Future,Jun 25,,,,
06/05/25,09:40:00,MNQ,Buy,2,21758.45,Future,Jun 25,,,,
06/05/25,09:38:00,MNQ,Sell,3,21790.25,Future,Jun 25,,,,
06/05/25,09:40:30,MNQ,Buy,3,21737.25,Future,Jun 25,,,,
06/05/25,09:38:00,MNQ,Sell,4,21790.25,Future,Jun 25,,,,
06/05/25,09:46:30,MNQ,Buy,4,21710.75,Future,Jun 25,,,,
06/06/25,09:37:00,MNQ,Sell,13,21783.25,Future,Jun 25,,,,
06/06/25,09:38:00,MNQ,Buy,13,21810.0,Future,Jun 25,,,,
06/06/25,10:32:00,MNQ,Sell,24,21780.75,Future,Jun 25,,,,
06/06/25,10:33:00,MNQ,Buy,24,21786.5,Future,Jun 25,,,,
06/06/25,10:40:00,MNQ,Buy,7,21818.0,Future,Jun 25,,,,
06/06/25,11:18:00,MNQ,Sell,7,21808.5,Future,Jun 25,,,,
06/06/25,10:40:00,MNQ,Buy,5,21818.0,Future,Jun 25,,,,
06/06/25,11:07:00,MNQ,Sell,5,21862.0,Future,Jun 25,,,,
06/06/25,10:40:00,MNQ,Buy,5,21818.0,Future,Jun 25,,,,
06/06/25,10:41:00,MNQ,Sell,5,21831.2,Future,Jun 25,,,,
06/06/25,10:40:00,MNQ,Buy,5,21818.0,Future,Jun 25,,,,
06/06/25,11:06:30,MNQ,Sell,5,21845.5,Future,Jun 25,,,,
06/06/25,11:37:00,MNQ,Sell,7,21773.25,Future,Jun 25,,,,
06/06/25,11:48:00,MNQ,Buy,7,21806.25,Future,Jun 25,,,,
06/09/25,09:57:00,MNQ,Buy,25,21810.75,Future,Jun 25,,,,
06/09/25,10:00:00,MNQ,Sell,25,21787.0,Future,Jun 25,,,,
06/10/25,10:01:00,MNQ,Buy,9,21865.75,Future,Jun 25,,,,
06/10/25,10:41:00,MNQ,Sell,9,21862.75,Future,Jun 25,,,,
06/11/25,09:42:00,MNQ,Sell,2,21979.25,Future,Jun 25,,,,
06/11/25,09:46:30,MNQ,Buy,2,21951.65,Future,Jun 25,,,,
06/11/25,09:42:00,MNQ,Sell,3,21979.25,Future,Jun 25,,,,
06/11/25,09:47:00,MNQ,Buy,3,21933.25,Future,Jun 25,,,,
06/11/25,09:42:00,MNQ,Sell,5,21979.25,Future,Jun 25,,,,
06/11/25,09:53:00,MNQ,Buy,5,21991.5,Future,Jun 25,,,,
06/11/25,11:16:00,MNQ,Buy,13,22035.25,Future,Jun 25,,,,
06/11/25,11:35:00,MNQ,Sell,13,22015.75,Future,Jun 25,,,,
06/11/25,11:56:00,MNQ,Sell,4,22004.0,Future,Jun 25,,,,
06/11/25,13:05:00,MNQ,Buy,4,22004.5,Future,Jun 25,,,,
06/11/25,11:56:00,MNQ,Sell,3,22004.0,Future,Jun 25,,,,
06/11/25,12:19:30,MNQ,Buy,3,21929.0,Future,Jun 25,,,,
06/11/25,11:56:00,MNQ,Sell,3,22004.0,Future,Jun 25,,,,
06/11/25,12:05:30,MNQ,Buy,3,21981.5,Future,Jun 25,,,,
06/11/25,11:56:00,MNQ,Sell,3,22004.0,Future,Jun 25,,,,
06/11/25,12:07:30,MNQ,Buy,3,21957.125,Future,Jun 25,,,,
06/12/25,09:44:00,MNQ,Buy,14,21876.75,Future,Jun 25,,,,
06/12/25,09:56:00,MNQ,Sell,14,21850.25,Future,Jun 25,,,,
06/13/25,10:23:00,MNQ,Sell,23,21656.0,Future,Sep 25,,,,
06/13/25,10:24:00,MNQ,Buy,23,21678.5,Future,Sep 25,,,,
06/13/25,10:55:00,MNQ,Buy,1,21745.5,Future,Sep 25,,,,
06/13/25,11:47:00,MNQ,Sell,1,21819.0,Future,Sep 25,,,,
06/13/25,10:55:00,MNQ,Buy,1,21745.5,Future,Sep 25,,,,
06/13/25,14:08:00,MNQ,Sell,1,21743.0,Future,Sep 25,,,,
06/16/25,09:39:00,MNQ,Buy,2,21855.25,Future,Sep 25,,,,
06/16/25,09:49:30,MNQ,Sell,2,21888.55,Future,Sep 25,,,,
06/16/25,09:39:00,MNQ,Buy,3,21855.25,Future,Sep 25,,,,
06/16/25,09:54:00,MNQ,Sell,3,21910.75,Future,Sep 25,,,,
06/16/25,09:39:00,MNQ,Buy,4,21855.25,Future,Sep 25,,,,
06/16/25,09:57:00,MNQ,Sell,4,21938.5,Future,Sep 25,,,,
06/17/25,00:00:00,MNQ,Buy,4,21853.0,Future,Sep 25,,,,
06/17/25,00:00:00,MNQ,Sell,4,21853.0,Future,Sep 25,,,,
06/17/25,09:51:00,MNQ,Sell,12,21826.5,Future,Sep 25,,,,
06/17/25,09:53:00,MNQ,Buy,12,21859.75,Future,Sep 25,,,,
06/17/25,10:21:00,MNQ,Buy,17,21891.5,Future,Sep 25,,,,
06/17/25,10:25:00,MNQ,Sell,17,21876.5,Future,Sep 25,,,,
06/18/25,10:03:00,MNQ,Buy,2,21782.0,Future,Sep 25,,,,
06/18/25,10:09:00,MNQ,Sell,2,21812.0,Future,Sep 25,,,,
06/18/25,10:03:00,MNQ,Buy,3,21782.0,Future,Sep 25,,,,
06/18/25,10:18:30,MNQ,Sell,3,21832.0,Future,Sep 25,,,,
06/18/25,10:03:00,MNQ,Buy,5,21782.0,Future,Sep 25,,,,
06/18/25,10:29:30,MNQ,Sell,5,21857.0,Future,Sep 25,,,,
06/23/25,09:47:00,MNQ,Buy,2,21884.0,Future,Sep 25,,,,
06/23/25,10:00:30,MNQ,Sell,2,21955.5,Future,Sep 25,,,,
06/23/25,09:47:00,MNQ,Buy,3,21884.0,Future,Sep 25,,,,
06/23/25,10:07:30,MNQ,Sell,3,21991.25,Future,Sep 25,,,,
06/23/25,09:47:00,MNQ,Buy,1,21884.0,Future,Sep 25,,,,
06/23/25,10:00:00,MNQ,Sell,1,21926.9,Future,Sep 25,,,,
06/24/25,10:12:00,MNQ,Buy,8,22291.25,Future,Sep 25,,,,
06/24/25,11:07:30,MNQ,Sell,8,22353.0,Future,Sep 25,,,,
06/24/25,10:12:00,MNQ,Buy,6,22291.25,Future,Sep 25,,,,
06/24/25,10:41:30,MNQ,Sell,6,22329.25,Future,Sep 25,,,,
06/24/25,10:12:00,MNQ,Buy,6,22291.25,Future,Sep 25,,,,
06/24/25,10:18:00,MNQ,Sell,6,22315.0,Future,Sep 25,,,,
06/24/25,10:12:00,MNQ,Buy,6,22291.25,Future,Sep 25,,,,
06/24/25,10:15:30,MNQ,Sell,6,22302.65,Future,Sep 25,,,,
06/25/25,09:43:00,MNQ,Buy,22,22538.25,Future,Sep 25,,,,
06/25/25,09:49:00,MNQ,Sell,22,22523.25,Future,Sep 25,,,,
06/25/25,10:19:00,MNQ,Sell,12,22478.5,Future,Sep 25,,,,
06/25/25,10:35:00,MNQ,Buy,12,22500.5,Future,Sep 25,,,,
06/26/25,10:25:00,MNQ,Buy,4,22571.75,Future,Sep 25,,,,
06/26/25,10:31:30,MNQ,Sell,4,22588.25,Future,Sep 25,,,,
06/26/25,10:25:00,MNQ,Buy,4,22571.75,Future,Sep 25,,,,
06/26/25,10:44:00,MNQ,Sell,4,22564.75,Future,Sep 25,,,,
06/27/25,09:43:00,MNQ,Buy,3,22733.5,Future,Sep 25,,,,
06/27/25,09:56:00,MNQ,Sell,3,22756.9,Future,Sep 25,,,,
06/27/25,09:43:00,MNQ,Buy,4,22733.5,Future,Sep 25,,,,
06/27/25,10:00:30,MNQ,Sell,4,22772.5,Future,Sep 25,,,,
06/27/25,09:43:00,MNQ,Buy,5,22733.5,Future,Sep 25,,,,
06/27/25,10:01:00,MNQ,Sell,5,22792.0,Future,Sep 25,,,,
06/30/25,10:36:00,MNQ,Sell,2,22824.0,Future,Sep 25,,,,
06/30/25,11:33:00,MNQ,Buy,2,22824.0,Future,Sep 25,,,,
06/30/25,10:36:00,MNQ,Sell,2,22824.0,Future,Sep 25,,,,
06/30/25,11:11:30,MNQ,Buy,2,22824.0,Future,Sep 25,,,,
07/01/25,09:54:00,MNQ,Buy,18,22831.5,Future,Sep 25,,,,
07/01/25,09:57:00,MNQ,Sell,18,22817.25,Future,Sep 25,,,,
07/01/25,10:25:00,MNQ,Sell,7,22788.75,Future,Sep 25,,,,
07/01/25,10:26:30,MNQ,Buy,7,22778.25,Future,Sep 25,,,,
07/01/25,10:25:00,MNQ,Sell,7,22788.75,Future,Sep 25,,,,
07/01/25,10:27:00,MNQ,Buy,7,22766.875,Future,Sep 25,,,,
07/01/25,10:25:00,MNQ,Sell,7,22788.75,Future,Sep 25,,,,
07/01/25,10:28:30,MNQ,Buy,7,22753.75,Future,Sep 25,,,,
07/01/25,10:25:00,MNQ,Sell,7,22788.75,Future,Sep 25,,,,
07/01/25,10:37:30,MNQ,Buy,7,22731.875,Future,Sep 25,,,,
07/02/25,09:36:00,MNQ,Buy,3,22680.25,Future,Sep 25,,,,
07/02/25,09:39:00,MNQ,Sell,3,22703.35,Future,Sep 25,,,,
07/02/25,09:36:00,MNQ,Buy,4,22680.25,Future,Sep 25,,,,
07/02/25,09:45:30,MNQ,Sell,4,22718.75,Future,Sep 25,,,,
07/02/25,09:36:00,MNQ,Buy,5,22680.25,Future,Sep 25,,,,
07/02/25,10:07:00,MNQ,Sell,5,22738.0,Future,Sep 25,,,,
07/03/25,09:36:00,MNQ,Buy,13,22977.5,Future,Sep 25,,,,
07/03/25,09:40:00,MNQ,Sell,13,22952.25,Future,Sep 25,,,,
07/04/25,09:54:00,MNQ,Buy,16,22929.25,Future,Sep 25,,,,
07/04/25,10:10:00,MNQ,Sell,16,22912.25,Future,Sep 25,,,,
07/07/25,10:33:00,MNQ,Sell,6,22926.5,Future,Sep 25,,,,
07/07/25,11:58:00,MNQ,Buy,6,22934.0,Future,Sep 25,,,,
07/09/25,00:00:00,MNQ,Sell,5,22874.25,Future,Sep 25,,,,
07/09/25,00:00:00,MNQ,Buy,5,22874.25,Future,Sep 25,,,,
07/09/25,11:39:00,MNQ,Sell,7,22955.5,Future,Sep 25,,,,
07/09/25,12:10:00,MNQ,Buy,7,22957.0,Future,Sep 25,,,,
07/11/25,10:02:00,MNQ,Buy,23,22962.75,Future,Sep 25,,,,
07/11/25,10:10:00,MNQ,Sell,23,22951.25,Future,Sep 25,,,,
07/14/25,10:21:00,MNQ,Buy,5,22967.25,Future,Sep 25,,,,
07/14/25,10:21:30,MNQ,Sell,5,22980.45,Future,Sep 25,,,,
07/14/25,10:21:00,MNQ,Buy,5,22967.25,Future,Sep 25,,,,
07/14/25,10:27:00,MNQ,Sell,5,22961.0,Future,Sep 25,,,,
07/14/25,10:49:00,MNQ,Buy,9,22960.75,Future,Sep 25,,,,
07/14/25,11:04:30,MNQ,Sell,9,23019.25,Future,Sep 25,,,,
07/14/25,10:49:00,MNQ,Buy,6,22960.75,Future,Sep 25,,,,
07/14/25,11:01:30,MNQ,Sell,6,22996.75,Future,Sep 25,,,,
07/14/25,10:49:00,MNQ,Buy,6,22960.75,Future,Sep 25,,,,
07/14/25,10:52:00,MNQ,Sell,6,22971.55,Future,Sep 25,,,,
07/14/25,10:49:00,MNQ,Buy,6,22960.75,Future,Sep 25,,,,
07/14/25,10:56:00,MNQ,Sell,6,22983.25,Future,Sep 25,,,,
07/15/25,10:39:00,MNQ,Sell,1,23160.25,Future,Sep 25,,,,
07/15/25,10:54:30,MNQ,Buy,1,23114.65,Future,Sep 25,,,,
07/15/25,10:39:00,MNQ,Sell,2,23160.25,Future,Sep 25,,,,
07/15/25,11:28:00,MNQ,Buy,2,23163.25,Future,Sep 25,,,,
07/17/25,09:37:00,MNQ,Sell,12,23073.0,Future,Sep 25,,,,
07/17/25,09:41:00,MNQ,Buy,12,23096.5,Future,Sep 25,,,,
07/17/25,09:47:00,MNQ,Buy,6,23126.75,Future,Sep 25,,,,
07/17/25,10:24:00,MNQ,Sell,6,23124.75,Future,Sep 25,,,,
