Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
06/04/25,10:33:00,MNQ,Buy,29,21749.25,Future,Jun 25,,,,
06/04/25,10:46:00,MNQ,Sell,21,21716.75,Future,Jun 25,,,,
06/04/25,10:49:00,MNQ,Buy,21,21737.25,Future,Jun 25,,,,
06/04/25,10:53:00,MNQ,Sell,22,21716.25,Future,Jun 25,,,,
06/04/25,10:54:00,MNQ,Buy,22,21729.75,Future,Jun 25,,,,
06/04/25,10:56:00,MNQ,Sell,28,21738.0,Future,Jun 25,,,,
06/04/25,10:56:30,MNQ,Buy,14,21732.9,Future,Jun 25,,,,
06/04/25,10:58:00,MNQ,Buy,14,21746.25,Future,Jun 25,,,,
06/05/25,09:35:00,MNQ,Sell,16,21801.25,Future,Jun 25,,,,
06/05/25,09:36:30,MNQ,Buy,4,21782.65,Future,Jun 25,,,,
06/05/25,09:40:00,MNQ,Buy,4,21762.5,Future,Jun 25,,,,
06/05/25,09:40:30,MNQ,Buy,4,21739.25,Future,Jun 25,,,,
06/05/25,09:47:30,MNQ,Buy,4,21700.5,Future,Jun 25,,,,
06/05/25,10:50:00,MNQ,Buy,29,21811.75,Future,Jun 25,,,,
06/05/25,10:50:30,MNQ,Sell,7,21821.95,Future,Jun 25,,,,
06/05/25,10:52:00,MNQ,Sell,7,21833.0,Future,Jun 25,,,,
06/05/25,10:56:30,MNQ,Sell,7,21845.75,Future,Jun 25,,,,
06/05/25,10:59:30,MNQ,Sell,8,21867.0,Future,Jun 25,,,,
06/09/25,09:53:00,MNQ,Sell,20,21811.75,Future,Jun 25,,,,
06/09/25,09:54:00,MNQ,Buy,10,21804.85,Future,Jun 25,,,,
06/09/25,09:55:00,MNQ,Buy,10,21815.5,Future,Jun 25,,,,
06/09/25,10:02:00,MNQ,Sell,12,21805.0,Future,Jun 25,,,,
06/09/25,10:04:00,MNQ,Buy,6,21794.2,Future,Jun 25,,,,
06/09/25,10:10:00,MNQ,Buy,6,21822.75,Future,Jun 25,,,,
06/10/25,09:38:00,MNQ,Sell,37,21848.75,Future,Jun 25,,,,
06/10/25,09:39:00,MNQ,Buy,37,21859.5,Future,Jun 25,,,,
06/10/25,09:45:00,MNQ,Buy,5,21852.5,Future,Jun 25,,,,
06/10/25,09:52:30,MNQ,Sell,2,21878.6,Future,Jun 25,,,,
06/10/25,11:32:00,MNQ,Sell,3,21833.5,Future,Jun 25,,,,
06/10/25,11:49:00,MNQ,Sell,54,21853.5,Future,Jun 25,,,,
06/10/25,11:49:30,MNQ,Buy,27,21850.8,Future,Jun 25,,,,
06/10/25,11:51:00,MNQ,Buy,27,21860.5,Future,Jun 25,,,,
06/11/25,10:23:00,MNQ,Sell,30,22023.0,Future,Jun 25,,,,
06/11/25,10:23:30,MNQ,Buy,15,22018.2,Future,Jun 25,,,,
06/11/25,10:24:00,MNQ,Buy,15,22026.0,Future,Jun 25,,,,
06/11/25,11:51:00,MNQ,Sell,30,21994.25,Future,Jun 25,,,,
06/11/25,11:52:00,MNQ,Buy,30,22003.5,Future,Jun 25,,,,
06/12/25,09:59:00,MNQ,Buy,12,21855.75,Future,Jun 25,,,,
06/12/25,10:00:30,MNQ,Sell,6,21867.15,Future,Jun 25,,,,
06/12/25,10:04:00,MNQ,Sell,6,21846.0,Future,Jun 25,,,,
06/13/25,10:38:00,MNQ,Sell,81,21702.75,Future,Sep 25,,,,
06/13/25,10:38:30,MNQ,Buy,27,21700.05,Future,Sep 25,,,,
06/13/25,10:38:30,MNQ,Buy,27,21697.125,Future,Sep 25,,,,
06/13/25,10:40:00,MNQ,Buy,27,21714.75,Future,Sep 25,,,,
06/13/25,10:49:00,MNQ,Buy,90,21694.0,Future,Sep 25,,,,
06/13/25,10:49:30,MNQ,Sell,22,21697.3,Future,Sep 25,,,,
06/13/25,10:51:30,MNQ,Sell,22,21700.875,Future,Sep 25,,,,
06/13/25,10:52:00,MNQ,Sell,22,21705.0,Future,Sep 25,,,,
06/13/25,10:52:30,MNQ,Sell,24,21711.875,Future,Sep 25,,,,
06/17/25,10:27:00,MNQ,Buy,33,21873.25,Future,Sep 25,,,,
06/17/25,10:28:00,MNQ,Sell,11,21879.55,Future,Sep 25,,,,
06/17/25,10:28:30,MNQ,Sell,11,21886.375,Future,Sep 25,,,,
06/17/25,10:36:00,MNQ,Sell,11,21860.0,Future,Sep 25,,,,
06/18/25,09:43:00,MNQ,Sell,24,21745.25,Future,Sep 25,,,,
06/18/25,09:47:00,MNQ,Buy,24,21758.25,Future,Sep 25,,,,
06/18/25,09:49:00,MNQ,Sell,45,21770.75,Future,Sep 25,,,,
06/18/25,09:50:00,MNQ,Buy,45,21778.75,Future,Sep 25,,,,
06/18/25,10:02:00,MNQ,Buy,1000,21758.0,Future,Sep 25,,,,
06/18/25,10:02:30,MNQ,Sell,250,21758.3,Future,Sep 25,,,,
06/18/25,10:02:30,MNQ,Sell,250,21758.625,Future,Sep 25,,,,
06/18/25,10:03:00,MNQ,Sell,250,21759.0,Future,Sep 25,,,,
06/18/25,10:03:30,MNQ,Sell,250,21759.625,Future,Sep 25,,,,
06/23/25,09:38:00,MNQ,Sell,32,21854.25,Future,Sep 25,,,,
06/23/25,09:38:30,MNQ,Buy,16,21849.75,Future,Sep 25,,,,
06/23/25,09:39:00,MNQ,Buy,16,21859.75,Future,Sep 25,,,,
06/24/25,10:04:00,MNQ,Buy,10,22296.0,Future,Sep 25,,,,
06/24/25,10:05:30,MNQ,Sell,5,22310.4,Future,Sep 25,,,,
06/24/25,10:09:00,MNQ,Sell,5,22272.0,Future,Sep 25,,,,
06/24/25,10:12:00,MNQ,Buy,26,22291.25,Future,Sep 25,,,,
06/24/25,10:15:30,MNQ,Sell,6,22302.65,Future,Sep 25,,,,
06/24/25,10:18:00,MNQ,Sell,6,22315.0,Future,Sep 25,,,,
06/24/25,10:41:30,MNQ,Sell,6,22329.25,Future,Sep 25,,,,
06/24/25,11:07:30,MNQ,Sell,8,22353.0,Future,Sep 25,,,,
06/25/25,09:49:00,MNQ,Buy,44,22523.25,Future,Sep 25,,,,
06/25/25,09:49:30,MNQ,Sell,22,22526.55,Future,Sep 25,,,,
06/25/25,09:50:00,MNQ,Sell,22,22514.5,Future,Sep 25,,,,
06/25/25,09:52:00,MNQ,Buy,15,22498.5,Future,Sep 25,,,,
06/25/25,09:54:00,MNQ,Sell,5,22511.4,Future,Sep 25,,,,
06/25/25,09:56:30,MNQ,Sell,5,22525.375,Future,Sep 25,,,,
06/25/25,10:13:00,MNQ,Sell,5,22489.0,Future,Sep 25,,,,
06/25/25,10:45:00,MNQ,Sell,100,22513.75,Future,Sep 25,,,,
06/25/25,10:45:30,MNQ,Buy,50,22512.25,Future,Sep 25,,,,
06/25/25,10:46:00,MNQ,Buy,50,22522.75,Future,Sep 25,,,,
06/26/25,10:01:00,MNQ,Sell,18,22561.0,Future,Sep 25,,,,
06/26/25,10:02:00,MNQ,Buy,6,22550.2,Future,Sep 25,,,,
06/26/25,10:08:00,MNQ,Buy,6,22538.5,Future,Sep 25,,,,
06/26/25,10:22:00,MNQ,Buy,6,22570.25,Future,Sep 25,,,,
06/26/25,10:24:00,MNQ,Buy,26,22567.5,Future,Sep 25,,,,
06/26/25,10:30:30,MNQ,Sell,6,22578.9,Future,Sep 25,,,,
06/26/25,10:31:30,MNQ,Sell,6,22591.25,Future,Sep 25,,,,
06/26/25,11:16:30,MNQ,Sell,6,22605.5,Future,Sep 25,,,,
06/26/25,11:32:00,MNQ,Sell,8,22557.5,Future,Sep 25,,,,
07/01/25,09:50:00,MNQ,Sell,18,22819.75,Future,Sep 25,,,,
07/01/25,09:50:30,MNQ,Buy,9,22811.65,Future,Sep 25,,,,
07/01/25,09:51:00,MNQ,Buy,9,22829.5,Future,Sep 25,,,,
07/01/25,09:59:00,MNQ,Buy,70,22808.25,Future,Sep 25,,,,
07/01/25,09:59:30,MNQ,Sell,35,22810.35,Future,Sep 25,,,,
07/01/25,10:00:00,MNQ,Sell,35,22782.25,Future,Sep 25,,,,
07/01/25,10:02:00,MNQ,Sell,8,22811.75,Future,Sep 25,,,,
07/01/25,10:04:00,MNQ,Buy,4,22795.55,Future,Sep 25,,,,
07/01/25,10:14:00,MNQ,Buy,4,22828.5,Future,Sep 25,,,,
07/03/25,09:34:00,MNQ,Buy,166,22965.25,Future,Sep 25,,,,
07/03/25,09:34:30,MNQ,Sell,41,22967.05,Future,Sep 25,,,,
07/03/25,09:34:30,MNQ,Sell,41,22969.0,Future,Sep 25,,,,
07/03/25,09:35:30,MNQ,Sell,41,22971.25,Future,Sep 25,,,,
07/03/25,09:36:00,MNQ,Sell,43,22975.0,Future,Sep 25,,,,
07/03/25,09:39:00,MNQ,Buy,166,22961.0,Future,Sep 25,,,,
07/03/25,09:39:30,MNQ,Sell,83,22961.9,Future,Sep 25,,,,
07/03/25,09:40:00,MNQ,Sell,83,22952.25,Future,Sep 25,,,,
07/07/25,09:52:00,MNQ,Sell,200,22970.75,Future,Sep 25,,,,
07/07/25,09:52:30,MNQ,Buy,50,22969.25,Future,Sep 25,,,,
07/07/25,09:53:00,MNQ,Buy,50,22967.625,Future,Sep 25,,,,
07/07/25,09:53:30,MNQ,Buy,50,22965.75,Future,Sep 25,,,,
07/07/25,09:54:00,MNQ,Buy,50,22962.625,Future,Sep 25,,,,
07/08/25,10:36:00,MNQ,Sell,35,22920.25,Future,Sep 25,,,,
07/08/25,10:38:00,MNQ,Buy,35,22931.25,Future,Sep 25,,,,
07/09/25,10:33:00,MNQ,Buy,9,23013.25,Future,Sep 25,,,,
07/09/25,10:37:00,MNQ,Sell,9,22971.0,Future,Sep 25,,,,
07/09/25,11:32:00,MNQ,Sell,43,22979.25,Future,Sep 25,,,,
07/09/25,11:33:30,MNQ,Buy,10,22972.35,Future,Sep 25,,,,
07/09/25,11:39:00,MNQ,Buy,10,22964.875,Future,Sep 25,,,,
07/09/25,11:39:00,MNQ,Buy,10,22956.25,Future,Sep 25,,,,
07/09/25,11:39:30,MNQ,Buy,13,22941.875,Future,Sep 25,,,,
07/09/25,11:43:00,MNQ,Sell,44,22981.25,Future,Sep 25,,,,
07/09/25,11:44:00,MNQ,Buy,22,22977.95,Future,Sep 25,,,,
07/09/25,11:47:00,MNQ,Buy,22,22986.25,Future,Sep 25,,,,
07/11/25,09:50:00,MNQ,Sell,32,22936.0,Future,Sep 25,,,,
07/11/25,09:50:30,MNQ,Buy,16,22931.5,Future,Sep 25,,,,
07/11/25,09:51:00,MNQ,Buy,16,22941.75,Future,Sep 25,,,,
07/11/25,09:54:00,MNQ,Sell,15,22933.5,Future,Sep 25,,,,
07/11/25,09:57:00,MNQ,Buy,15,22953.0,Future,Sep 25,,,,
07/11/25,11:14:00,MNQ,Buy,54,22940.75,Future,Sep 25,,,,
07/11/25,11:14:30,MNQ,Sell,27,22943.45,Future,Sep 25,,,,
07/11/25,11:15:00,MNQ,Sell,27,22915.75,Future,Sep 25,,,,
07/11/25,11:18:00,MNQ,Buy,35,22926.0,Future,Sep 25,,,,
07/11/25,11:20:00,MNQ,Sell,8,22934.4,Future,Sep 25,,,,
07/11/25,11:20:30,MNQ,Sell,8,22943.5,Future,Sep 25,,,,
07/11/25,11:21:30,MNQ,Sell,8,22954.0,Future,Sep 25,,,,
07/11/25,11:36:30,MNQ,Sell,11,22971.5,Future,Sep 25,,,,
07/14/25,10:11:00,MNQ,Sell,8,22930.0,Future,Sep 25,,,,
07/14/25,10:13:30,MNQ,Buy,4,22912.9,Future,Sep 25,,,,
07/14/25,10:15:00,MNQ,Buy,4,22945.0,Future,Sep 25,,,,
07/14/25,10:17:00,MNQ,Sell,32,22953.0,Future,Sep 25,,,,
07/14/25,10:17:30,MNQ,Buy,16,22948.5,Future,Sep 25,,,,
07/14/25,10:18:00,MNQ,Buy,16,22960.5,Future,Sep 25,,,,
07/14/25,10:30:00,MNQ,Buy,27,22938.75,Future,Sep 25,,,,
07/14/25,10:34:00,MNQ,Sell,27,22927.75,Future,Sep 25,,,,
07/14/25,10:40:00,MNQ,Sell,43,22941.5,Future,Sep 25,,,,
07/14/25,10:43:00,MNQ,Buy,43,22952.25,Future,Sep 25,,,,
07/23/25,11:59:00,MNQ,Buy,16,23259.5,Future,Sep 25,,,,
07/23/25,12:01:00,MNQ,Sell,16,23246.25,Future,Sep 25,,,,
07/24/25,09:48:00,MNQ,Sell,200,23397.75,Future,Sep 25,,,,
07/24/25,09:48:30,MNQ,Buy,50,23396.25,Future,Sep 25,,,,
07/24/25,09:48:30,MNQ,Buy,50,23394.625,Future,Sep 25,,,,
07/24/25,09:49:30,MNQ,Buy,50,23392.75,Future,Sep 25,,,,
07/24/25,09:50:30,MNQ,Buy,50,23389.625,Future,Sep 25,,,,
07/24/25,09:57:00,MNQ,Sell,50,23362.25,Future,Sep 25,,,,
07/24/25,09:57:30,MNQ,Buy,25,23359.25,Future,Sep 25,,,,
07/24/25,09:58:00,MNQ,Buy,25,23369.25,Future,Sep 25,,,,
07/24/25,10:54:00,MNQ,Sell,333,23367.25,Future,Sep 25,,,,
07/24/25,10:54:30,MNQ,Buy,83,23366.35,Future,Sep 25,,,,
07/24/25,10:54:30,MNQ,Buy,83,23365.375,Future,Sep 25,,,,
07/24/25,10:55:30,MNQ,Buy,83,23364.25,Future,Sep 25,,,,
07/24/25,10:55:30,MNQ,Buy,84,23362.375,Future,Sep 25,,,,
07/24/25,11:08:00,MNQ,Sell,125,23386.0,Future,Sep 25,,,,
07/24/25,11:08:30,MNQ,Buy,31,23383.6,Future,Sep 25,,,,
07/24/25,11:09:30,MNQ,Buy,31,23381.0,Future,Sep 25,,,,
07/24/25,11:10:30,MNQ,Buy,31,23378.0,Future,Sep 25,,,,
07/24/25,11:10:30,MNQ,Buy,32,23373.0,Future,Sep 25,,,,
07/24/25,11:15:00,MNQ,Sell,71,23387.5,Future,Sep 25,,,,
07/24/25,11:16:30,MNQ,Buy,17,23383.3,Future,Sep 25,,,,
07/24/25,11:17:00,MNQ,Buy,17,23378.75,Future,Sep 25,,,,
07/24/25,11:19:30,MNQ,Buy,17,23373.5,Future,Sep 25,,,,
07/24/25,11:52:00,MNQ,Buy,20,23396.75,Future,Sep 25,,,,
07/25/25,09:38:00,MNQ,Buy,18,23346.0,Future,Sep 25,,,,
07/25/25,09:38:30,MNQ,Sell,9,23354.1,Future,Sep 25,,,,
07/25/25,09:39:00,MNQ,Sell,9,23332.25,Future,Sep 25,,,,
07/28/25,11:36:00,MNQ,Sell,34,23486.25,Future,Sep 25,,,,
07/28/25,11:36:30,MNQ,Buy,17,23482.05,Future,Sep 25,,,,
07/28/25,11:46:00,MNQ,Buy,17,23490.0,Future,Sep 25,,,,
07/28/25,11:55:00,MNQ,Buy,70,23496.25,Future,Sep 25,,,,
07/28/25,11:56:00,MNQ,Sell,35,23498.35,Future,Sep 25,,,,
07/28/25,12:00:00,MNQ,Sell,35,23494.0,Future,Sep 25,,,,
07/29/25,09:49:00,MNQ,Buy,45,23606.0,Future,Sep 25,,,,
07/29/25,09:50:00,MNQ,Sell,45,23590.0,Future,Sep 25,,,,
08/05/25,10:05:00,MNQ,Buy,54,23327.5,Future,Sep 25,,,,
08/05/25,10:05:30,MNQ,Sell,27,23330.2,Future,Sep 25,,,,
08/05/25,10:06:00,MNQ,Sell,27,23319.25,Future,Sep 25,,,,
08/06/25,09:43:00,MNQ,Sell,44,23172.25,Future,Sep 25,,,,
08/06/25,09:43:30,MNQ,Buy,22,23168.95,Future,Sep 25,,,,
08/06/25,09:44:00,MNQ,Buy,22,23181.0,Future,Sep 25,,,,
08/06/25,10:27:00,MNQ,Buy,58,23172.25,Future,Sep 25,,,,
08/06/25,10:27:30,MNQ,Sell,14,23177.35,Future,Sep 25,,,,
08/06/25,10:28:30,MNQ,Sell,14,23182.875,Future,Sep 25,,,,
08/06/25,10:29:00,MNQ,Sell,14,23189.25,Future,Sep 25,,,,
08/06/25,10:30:00,MNQ,Sell,16,23199.875,Future,Sep 25,,,,
08/07/25,10:11:00,MNQ,Buy,8,23592.75,Future,Sep 25,,,,
08/07/25,10:12:00,MNQ,Sell,4,23608.05,Future,Sep 25,,,,
08/07/25,10:25:00,MNQ,Sell,4,23564.25,Future,Sep 25,,,,
08/07/25,10:46:00,MNQ,Sell,62,23589.75,Future,Sep 25,,,,
08/07/25,10:46:30,MNQ,Buy,15,23584.95,Future,Sep 25,,,,
08/07/25,10:46:30,MNQ,Buy,15,23579.75,Future,Sep 25,,,,
08/07/25,10:47:00,MNQ,Buy,15,23573.75,Future,Sep 25,,,,
08/07/25,10:47:30,MNQ,Buy,17,23563.75,Future,Sep 25,,,,
08/13/25,09:46:00,MNQ,Buy,45,24032.0,Future,Sep 25,,,,
08/13/25,09:46:30,MNQ,Sell,11,24038.6,Future,Sep 25,,,,
08/13/25,09:48:00,MNQ,Sell,11,24045.75,Future,Sep 25,,,,
08/13/25,09:51:00,MNQ,Sell,11,24054.0,Future,Sep 25,,,,
08/13/25,09:56:00,MNQ,Sell,12,24016.25,Future,Sep 25,,,,
08/18/25,10:30:00,MNQ,Buy,500,23775.75,Future,Sep 25,,,,
08/18/25,10:30:30,MNQ,Sell,250,23776.05,Future,Sep 25,,,,
08/18/25,10:31:00,MNQ,Sell,250,23769.25,Future,Sep 25,,,,
08/18/25,11:02:00,MNQ,Sell,31,23776.25,Future,Sep 25,,,,
08/18/25,11:05:30,MNQ,Buy,7,23766.65,Future,Sep 25,,,,
08/18/25,11:16:00,MNQ,Buy,7,23756.25,Future,Sep 25,,,,
08/18/25,11:29:30,MNQ,Buy,7,23744.25,Future,Sep 25,,,,
08/18/25,12:01:00,MNQ,Buy,10,23751.25,Future,Sep 25,,,,
08/21/25,09:37:00,MNQ,Buy,6,23260.25,Future,Sep 25,,,,
08/21/25,09:46:00,MNQ,Sell,6,23208.5,Future,Sep 25,,,,
08/21/25,10:05:00,MNQ,Sell,38,23262.5,Future,Sep 25,,,,
08/21/25,10:07:00,MNQ,Buy,38,23274.0,Future,Sep 25,,,,
08/21/25,10:42:00,MNQ,Buy,47,23254.25,Future,Sep 25,,,,
08/21/25,10:42:30,MNQ,Sell,11,23260.55,Future,Sep 25,,,,
08/21/25,10:43:00,MNQ,Sell,11,23267.375,Future,Sep 25,,,,
08/21/25,10:45:00,MNQ,Sell,11,23275.25,Future,Sep 25,,,,
08/21/25,10:47:00,MNQ,Sell,14,23288.375,Future,Sep 25,,,,
08/21/25,10:50:00,MNQ,Buy,500,23257.5,Future,Sep 25,,,,
08/21/25,10:50:30,MNQ,Sell,125,23258.1,Future,Sep 25,,,,
08/21/25,10:50:30,MNQ,Sell,125,23258.75,Future,Sep 25,,,,
08/21/25,10:51:00,MNQ,Sell,125,23259.5,Future,Sep 25,,,,
08/21/25,10:51:30,MNQ,Sell,125,23260.75,Future,Sep 25,,,,
08/25/25,09:59:00,MNQ,Sell,82,23515.5,Future,Sep 25,,,,
08/25/25,09:59:30,MNQ,Buy,41,23513.7,Future,Sep 25,,,,
08/25/25,10:00:00,MNQ,Buy,41,23519.5,Future,Sep 25,,,,
08/26/25,09:38:00,MNQ,Buy,44,23479.75,Future,Sep 25,,,,
08/26/25,09:38:30,MNQ,Sell,22,23483.05,Future,Sep 25,,,,
08/26/25,09:39:00,MNQ,Sell,22,23472.25,Future,Sep 25,,,,
08/26/25,09:46:00,MNQ,Buy,18,23484.5,Future,Sep 25,,,,
08/26/25,09:47:00,MNQ,Sell,18,23458.0,Future,Sep 25,,,,
08/26/25,09:52:00,MNQ,Sell,16,23474.5,Future,Sep 25,,,,
08/26/25,09:52:30,MNQ,Buy,8,23465.5,Future,Sep 25,,,,
08/26/25,09:54:00,MNQ,Buy,8,23495.0,Future,Sep 25,,,,
08/27/25,10:08:00,MNQ,Sell,40,23548.0,Future,Sep 25,,,,
08/27/25,10:10:00,MNQ,Buy,40,23559.0,Future,Sep 25,,,,
08/28/25,09:50:00,MNQ,Buy,44,23657.75,Future,Sep 25,,,,
08/28/25,09:50:30,MNQ,Sell,22,23661.05,Future,Sep 25,,,,
08/28/25,09:51:00,MNQ,Sell,22,23618.5,Future,Sep 25,,,,
08/28/25,10:44:00,MNQ,Sell,28,23693.0,Future,Sep 25,,,,
08/28/25,10:48:00,MNQ,Buy,28,23714.25,Future,Sep 25,,,,
08/28/25,11:37:00,MNQ,Buy,32,23711.75,Future,Sep 25,,,,
08/28/25,11:40:00,MNQ,Sell,32,23698.5,Future,Sep 25,,,,
09/02/25,11:37:00,MNQ,Buy,76,23061.25,Future,Sep 25,,,,
09/02/25,11:37:30,MNQ,Sell,19,23065.15,Future,Sep 25,,,,
09/02/25,11:37:30,MNQ,Sell,19,23069.375,Future,Sep 25,,,,
09/02/25,11:38:00,MNQ,Sell,19,23074.25,Future,Sep 25,,,,
09/02/25,11:40:00,MNQ,Sell,19,23056.0,Future,Sep 25,,,,
09/02/25,11:43:00,MNQ,Buy,27,23063.25,Future,Sep 25,,,,
09/02/25,11:49:00,MNQ,Sell,27,23053.5,Future,Sep 25,,,,
09/03/25,11:31:00,MNQ,Buy,62,23422.5,Future,Sep 25,,,,
09/03/25,11:31:30,MNQ,Sell,31,23424.9,Future,Sep 25,,,,
09/03/25,11:32:00,MNQ,Sell,31,23410.0,Future,Sep 25,,,,
09/04/25,10:00:00,MNQ,Buy,22,23479.25,Future,Sep 25,,,,
09/04/25,10:00:30,MNQ,Sell,11,23485.55,Future,Sep 25,,,,
09/04/25,10:01:00,MNQ,Sell,11,23470.75,Future,Sep 25,,,,
09/04/25,10:28:00,MNQ,Buy,34,23470.0,Future,Sep 25,,,,
09/04/25,10:29:00,MNQ,Sell,8,23478.7,Future,Sep 25,,,,
09/04/25,10:30:30,MNQ,Sell,8,23488.125,Future,Sep 25,,,,
09/04/25,10:31:30,MNQ,Sell,8,23499.0,Future,Sep 25,,,,
09/04/25,10:37:00,MNQ,Sell,10,23517.125,Future,Sep 25,,,,
09/08/25,09:40:00,MNQ,Buy,41,23802.75,Future,Sep 25,,,,
09/08/25,09:40:30,MNQ,Sell,10,23809.95,Future,Sep 25,,,,
09/08/25,09:40:30,MNQ,Sell,10,23817.75,Future,Sep 25,,,,
09/08/25,09:41:00,MNQ,Sell,10,23826.75,Future,Sep 25,,,,
09/08/25,09:42:00,MNQ,Sell,11,23841.75,Future,Sep 25,,,,
09/08/25,10:21:00,MNQ,Buy,30,23815.0,Future,Sep 25,,,,
09/08/25,10:21:30,MNQ,Sell,15,23819.8,Future,Sep 25,,,,
09/08/25,10:22:00,MNQ,Sell,15,23809.25,Future,Sep 25,,,,
09/09/25,09:58:00,MNQ,Sell,12,23827.0,Future,Sep 25,,,,
09/09/25,10:00:00,MNQ,Buy,4,23809.9,Future,Sep 25,,,,
09/09/25,10:01:00,MNQ,Buy,4,23791.375,Future,Sep 25,,,,
09/09/25,10:11:00,MNQ,Buy,4,23843.25,Future,Sep 25,,,,
09/10/25,09:35:00,MNQ,Sell,55,23962.75,Future,Sep 25,,,,
09/10/25,09:35:30,MNQ,Buy,13,23957.35,Future,Sep 25,,,,
09/10/25,09:37:00,MNQ,Buy,13,23951.5,Future,Sep 25,,,,
09/10/25,09:37:30,MNQ,Buy,13,23944.75,Future,Sep 25,,,,
09/10/25,09:39:30,MNQ,Buy,16,23933.5,Future,Sep 25,,,,
09/10/25,10:14:00,MNQ,Sell,30,23966.25,Future,Sep 25,,,,
09/10/25,10:14:30,MNQ,Buy,10,23958.75,Future,Sep 25,,,,
09/10/25,10:19:00,MNQ,Buy,10,23950.625,Future,Sep 25,,,,
09/10/25,10:25:00,MNQ,Buy,10,23982.5,Future,Sep 25,,,,
09/10/25,11:54:00,MNQ,Sell,58,23965.0,Future,Sep 25,,,,
09/10/25,11:54:30,MNQ,Buy,14,23959.9,Future,Sep 25,,,,
09/10/25,11:59:00,MNQ,Buy,14,23954.375,Future,Sep 25,,,,
09/10/25,12:00:30,MNQ,Buy,14,23948.0,Future,Sep 25,,,,
09/10/25,12:01:00,MNQ,Buy,16,23945.0,Future,Sep 25,,,,
09/11/25,09:55:00,MNQ,Sell,16,23971.0,Future,Sep 25,,,,
09/11/25,09:56:00,MNQ,Buy,8,23962.3,Future,Sep 25,,,,
09/11/25,09:58:00,MNQ,Buy,8,23983.0,Future,Sep 25,,,,
09/11/25,10:57:00,MNQ,Buy,28,23984.0,Future,Sep 25,,,,
09/11/25,10:58:30,MNQ,Sell,7,23994.5,Future,Sep 25,,,,
09/11/25,11:00:30,MNQ,Sell,7,24005.875,Future,Sep 25,,,,
09/11/25,11:14:00,MNQ,Sell,7,24019.0,Future,Sep 25,,,,
09/11/25,11:18:30,MNQ,Sell,7,24040.875,Future,Sep 25,,,,
09/12/25,10:09:00,MNQ,Sell,30,24052.75,Future,Dec 25,,,,
09/12/25,10:09:30,MNQ,Buy,15,24047.95,Future,Dec 25,,,,
09/12/25,10:10:00,MNQ,Buy,15,24057.5,Future,Dec 25,,,,
09/12/25,10:18:00,MNQ,Sell,40,24050.5,Future,Dec 25,,,,
09/12/25,10:18:30,MNQ,Buy,20,24046.9,Future,Dec 25,,,,
09/12/25,10:20:00,MNQ,Buy,20,24054.0,Future,Dec 25,,,,
09/18/25,09:51:00,MNQ,Sell,111,24445.75,Future,Dec 25,,,,
09/18/25,09:51:30,MNQ,Buy,27,24443.05,Future,Dec 25,,,,
09/18/25,09:52:30,MNQ,Buy,27,24440.125,Future,Dec 25,,,,
09/18/25,09:53:00,MNQ,Buy,27,24436.75,Future,Dec 25,,,,
09/18/25,09:54:00,MNQ,Buy,30,24431.125,Future,Dec 25,,,,
09/18/25,09:59:00,MNQ,Sell,28,24435.75,Future,Dec 25,,,,
09/18/25,09:59:30,MNQ,Buy,14,24430.65,Future,Dec 25,,,,
09/18/25,10:00:00,MNQ,Buy,14,24453.0,Future,Dec 25,,,,
09/25/25,10:08:00,MNQ,Sell,19,24540.25,Future,Dec 25,,,,
09/25/25,10:10:00,MNQ,Buy,19,24566.5,Future,Dec 25,,,,
09/26/25,09:47:00,MNQ,Buy,5,24690.5,Future,Dec 25,,,,
09/26/25,10:07:00,MNQ,Sell,5,24639.5,Future,Dec 25,,,,
09/26/25,10:43:00,MNQ,Sell,58,24638.5,Future,Dec 25,,,,
09/26/25,10:43:30,MNQ,Buy,14,24633.4,Future,Dec 25,,,,
09/26/25,10:43:30,MNQ,Buy,14,24627.875,Future,Dec 25,,,,
09/26/25,10:46:00,MNQ,Buy,14,24621.5,Future,Dec 25,,,,
09/26/25,10:46:00,MNQ,Buy,16,24610.875,Future,Dec 25,,,,
09/26/25,11:29:00,MNQ,Sell,38,24624.5,Future,Dec 25,,,,
09/26/25,11:30:00,MNQ,Buy,38,24632.0,Future,Dec 25,,,,
09/29/25,11:19:00,MNQ,Buy,8,24877.0,Future,Dec 25,,,,
09/29/25,11:24:00,MNQ,Sell,4,24893.2,Future,Dec 25,,,,
09/29/25,11:32:00,MNQ,Sell,4,24859.5,Future,Dec 25,,,,
09/30/25,11:20:00,MNQ,Buy,26,24804.75,Future,Dec 25,,,,
09/30/25,11:20:30,MNQ,Sell,13,24810.15,Future,Dec 25,,,,
09/30/25,11:21:00,MNQ,Sell,13,24794.25,Future,Dec 25,,,,
09/30/25,11:23:00,MNQ,Sell,40,24801.5,Future,Dec 25,,,,
09/30/25,11:23:30,MNQ,Buy,10,24794.0,Future,Dec 25,,,,
09/30/25,11:26:00,MNQ,Buy,10,24785.875,Future,Dec 25,,,,
09/30/25,11:27:30,MNQ,Buy,10,24776.5,Future,Dec 25,,,,
09/30/25,11:28:00,MNQ,Buy,10,24760.875,Future,Dec 25,,,,
09/30/25,11:55:00,MNQ,Sell,39,24803.25,Future,Dec 25,,,,
